"TGID","Alias","Description"
"10223","0916 OPS 16","PSN - Operations 16"
"10224","0917 OPS 17","PSN - Operations 17"
"10225","0918 OPS 18","PSN - Operations 18"
"10226","0919 OPS 19","PSN - Operations 19"
"10227","0920 OPS 20","PSN - Operations 20"
"10228","0915 OPS 15","PSN - Operations 15"
"10229","0110 S/O","COMMS2 State - ICT Communications 2"
"10230","0911 OPS 11","PSN - Operations 11"
"10231","0912 OPS 12","PSN - Operations 12"
"10232","0913 OPS 13","PSN - Operations 13"
"10233","0914 OPS 14","PSN - Operations 14"
"10234","0101 S/O RESC","State - Rescue"
"10235","0102 S/O DISP","State - Dispatch"
"10236","0901 OPS 1","PSN - Operations 1"
"10237","0902 OPS 2","PSN - Operations 2"
"10238","0903 OPS 3","PSN - Operations 3"
"10239","0904 OPS 4","PSN - Operations 4"
"10240","0905 OPS 5","PSN - Operations 5"
"10241","0906 OPS 6","PSN - Operations 6"
"10242","0907 OPS 7","PSN - Operations 7"
"10243","0908 OPS 8","PSN - Operations 8"
"10244","0909 OPS 9","PSN - Operations 9"
"10245","0910 OPS 10","PSN - Operations 10"
"10246","0109 S/O COMMS1","State - ICT Communications 1"
"10247","0111 S/O ENC1","(SES Encrypted Channel)"
"10248","0112 S/O ENC2","(SES Encrypted Channel)"
"10249","0401 NEZ RESC","North Eastern Zone - Rescue"
"10250","0402 NEZ DISP","North Eastern Zone - Dispatch"
"10251","0403 NEZ OPS1","North Eastern Zone - Ops 1"
"10252","0404 NEZ OPS2","North Eastern Zone - Ops 2"
"10253","0405 NEZ OPS3","North Eastern Zone - Ops 3"
"10254","0406 NEZ OPS4","North Eastern Zone - Ops 4"
"10255","0407 NEZ OPS5","North Eastern Zone - Ops 5"
"10256","0408 NEZ LOPRI","North Eastern Zone - Low Priority"
"10257","0801 NWZ RESC","North Western Zone - Rescue"
"10258","0802 NWZ DISP","North Western Zone - Dispatch"
"10259","0803 NWZ OPS1","North Western Zone - Ops 1"
"10260","0804 NWZ OPS2","North Western Zone - Ops 2"
"10261","0805 NWZ OPS3","North Western Zone - Ops 3"
"10262","0806 NWZ OPS4","North Western Zone - Ops 4"
"10263","0807 NWZ OPS5","North Western Zone - Ops 5"
"10264","0808 NWZ LOPRI","North Western Zone - Low Priority"
"20201","0501 SEZ RESC","South Eastern Zone - Rescue"
"20202","0502 SEZ DISP","South Eastern Zone - Dispatch"
"20203","0503 SEZ OPS1","South Eastern Zone - Ops 1"
"20204","0504 SEZ OPS2","South Eastern Zone - Ops 2"
"20205","0505 SEZ OPS3","South Eastern Zone - Ops 3"
"20206","0506 SEZ OPS4","South Eastern Zone - Ops 4"
"20207","0507 SEZ OPS5","South Eastern Zone - Ops 5"
"20208","0508 SEZ LOPRI","South Eastern Zone - Low Priority"
"20216","0931 OPS 31","PSN - Operations 31"
"20217","0932 OPS 32","PSN - Operations 32"
"20218","0933 OPS 33","PSN - Operations 33"
"20219","0934 OPS 34","PSN - Operations 34"
"20220","0935 OPS 35","PSN - Operations 35"
"20221","0105 S/O LOPRI","3 State - Low Priority 3"
"20222","0106 S/O LOPRI","4 State - Low Priority 4"
"20237","0926 OPS 26","PSN - Operations 26"
"20238","0927 OPS 27","PSN - Operations 27"
"20239","0928 OPS 28","PSN - Operations 28"
"20240","0929 OPS 29","PSN - Operations 29"
"20241","0931 OPS 30","PSN - Operations 30"
"20242","0103 S/O LOPRI","1 State - Low Priority 1"
"20243","0104 S/O LOPRI","2 State - Low Priority 2"
"20244","0701 WTZ RESC","Western Zone - Rescue"
"20245","0702 WTZ DISP","Western Zone - Dispatch"
"20246","0703 WTZ OPS1","Western Zone - Ops 1"
"20247","0704 WTZ OPS2","Western Zone - Ops 2"
"20248","0705 WTZ OPS3","Western Zone - Ops 3"
"20249","0706 WTZ OPS4","Western Zone - Ops 4"
"20250","0707 WTZ OPS5","Western Zone - Ops 5"
"20251","0708 WTZ LOPRI","Western Zone - Low Priority"
"20252","0107 S/O LOPRI","5 State - Low Priority 5"
"20253","0201 MTZ RESC","Metro Zone - Rescue"
"20254","0202 MTZ DISP","Metro Zone - Dispatch"
"20255","0203 MTZ OPS1","Metro Zone - Ops 1"
"20256","0204 MTZ OPS2","Metro Zone - Ops 2"
"20257","0205 MTZ OPS3","Metro Zone - Ops 3"
"20258","0206 MTZ OPS4","Metro Zone - Ops 4"
"20259","0207 MTZ OPS5","Metro Zone - Ops 5"
"20260","0208 MTZ LOPRI","Metro Zone - Low Priority"
"20262","0301 NHZ RESC","Northern Zone - Rescue"
"20263","0302 NHZ DISP","Northern Zone - Dispatch"
"20264","0303 NHZ OPS1","Northern Zone - Ops 1"
"20265","0304 NHZ OPS2","Northern Zone - Ops 2"
"20266","0305 NHZ OPS3","Northern Zone - Ops 3"
"20267","0306 NHZ OPS4","Northern Zone - Ops 4"
"20268","0307 NHZ OPS5","Northern Zone - Ops 5"
"20269","0308 NHZ LOPRI","Northern Zone - Low Priority"
"20270","0108 S/O LOPRI","6 State - Low Priority 6"
"30210","0601 SHZ RESC","Southern Zone - Rescue"
"30211","0602 SHZ DISP","Southern Zone - Dispatch"
"30212","0603 SHZ OPS1","Southern Zone - Ops 1"
"30213","0604 SHZ OPS2","Southern Zone - Ops 2"
"30214","0605 SHZ OPS3","Southern Zone - Ops 3"
"30215","0606 SHZ OPS4","Southern Zone - Ops 4"
"30216","0607 SHZ OPS5","Southern Zone - Ops 5"
"30217","0608 SHZ LOPRI","Southern Zone - Low Priority"
"30227","0921 OPS 21","PSN - Operations 21"
"30228","0922 OPS 22","PSN - Operations 22"
"30229","0923 OPS 23","PSN - Operations 23"
"30230","0924 OPS 24","PSN - Operations 24"
"30231","0925 OPS 25","PSN - Operations 25"
